9	503	0	883602864
161	763	1	889909445
23	596	1	887737483
477	189	1	891194743
379	547	1	886482883
37	435	1	891354471
523	45	1	892859148
405	81	1	875045658
394	23	0	882341383
368	875	0	880334305
277	238	1	885016495
384	576	0	880086868
520	648	1	885168906
334	207	1	875318266
460	86	1	879532671
180	143	1	880578358
87	678	0	892242190
514	858	1	891290649
59	534	1	883326301
180	295	1	880577542
482	357	1	879969878
390	922	0	881058201
512	96	1	876823597
144	611	0	889127457
396	689	1	891033122
440	72	1	878854383
406	277	0	881105367
376	814	1	880870205
469	1118	1	878355033
524	193	0	886202320
64	472	0	875656055
442	963	0	882397813
331	95	0	879438225
74	797	0	880825843
80	349	1	880233608
40	178	1	884111436
384	653	0	880086868
341	415	1	881653830
402	843	0	885547690
339	69	1	884992142
556	207	1	885808738
352	148	0	891496722
76	214	1	881957479
559	859	0	882458820
374	259	0	885481179
370	267	1	891295957
119	643	0	879456204
310	1012	1	879875203
8	393	0	886324792
374	301	0	885478539
487	544	1	876073616
313	142	0	885044940
453	1259	0	882551344
498	418	1	879454977
465	11	0	889936324
559	634	1	881179397
538	98	1	886532534
10	467	0	879374142
397	342	0	876267041
3	751	1	880603960
351	39	1	880353660
519	180	1	884478007
391	643	1	877399894
113	497	1	880130713
539	215	0	879899125
69	227	1	878181534
454	642	0	881373949
384	313	1	880087493
445	667	0	879012890
237	304	0	884585437
86	52	1	886987978
413	570	0	879648860
549	441	0	879221876
498	91	1	880383174
122	430	1	882922485
274	953	0	885594204
453	552	0	882396001
250	709	0	883512968
402	1251	0	885548136
442	502	0	882813241
147	155	1	889386635
104	1041	0	888067096
467	35	1	887923788
7	109	1	891628435
334	151	0	874984619
413	116	1	879649779
481	164	1	885828339
276	417	1	888602742
112	355	1	883601236
363	307	1	877098891
224	359	1	879434819
36	839	0	874790875
493	354	1	881955596
536	611	0	883866068
121	114	0	885939690
447	98	1	881959991
409	116	0	876696788
448	193	0	877553928
539	75	0	879899380
85	276	0	884288112
57	493	1	881515295
428	1106	1	884131385
372	25	0	886453373
530	65	1	879191373
523	381	1	874791671
339	151	1	884902339
205	445	1	882477402
365	254	1	880434204
404	319	0	879446684
253	1071	1	891699372
534	608	1	886030622
340	539	0	875266176
413	113	1	879648184
36	918	1	892436368
538	443	0	886533046
208	135	1	884050164
540	0	1	879787770
516	454	1	884637095
450	377	1	879112460
281	567	1	881547938
137	177	1	879517943
421	689	1	882385168
394	401	1	882340242
104	730	1	888068791
368	495	1	889665232
375	236	1	892696209
408	303	0	879969674
476	286	1	879461102
556	973	0	885810240
249	22	1	890287645
139	236	1	891544414
376	223	0	879445631
544	322	1	885141411
413	747	0	880949136
498	608	1	880472216
477	214	1	891195057
438	516	1	891548567
61	549	0	891549294
178	187	1	890116032
23	193	0	887738104
346	634	1	891218379
75	363	0	875272926
28	643	1	876768025
532	927	0	882359697
511	1365	1	883700186
543	1068	0	891415512
53	656	1	879877740
434	668	1	881002374
93	111	1	890687042
52	174	0	880035786
447	420	1	888267419
376	392	1	885168653
378	48	1	875945812
536	24	1	883874645
453	625	1	882396799
45	353	1	885678785
491	366	1	879310913
158	164	1	879465394
160	930	0	877136954
542	489	1	874862879
538	189	1	886532552
113	730	0	880130713
75	511	1	888398492
284	640	1	884471076
467	164	1	887924683
2	361	0	878887277
179	323	1	891296896
40	282	0	884140246
297	155	1	888333194
404	515	1	882480628
67	340	1	888906338
454	381	1	881373756
387	601	1	889728736
18	474	1	874834799
203	793	1	891701506
119	639	1	879455871
392	554	0	875747539
463	540	1	875981358
387	410	0	887745380
118	141	0	892683960
487	460	1	876072633
417	233	1	890347247
260	718	0	879543421
524	436	1	883784258
560	661	1	879436396
557	501	1	880507165
511	231	1	883702474
538	214	1	886532706
40	643	0	884140428
553	852	1	882136162
38	258	1	877889131
118	227	1	892676376
183	1146	1	889179478
446	154	1	875269386
332	154	1	891032701
96	1170	1	886514398
115	873	1	876252472
203	403	0	891701090
453	172	1	882396705
417	309	0	878738386
357	488	1	879441490
454	100	1	881373019
217	1106	1	883889884
162	944	1	884992444
486	273	0	882165665
520	194	0	885170476
420	574	0	891395417
120	82	0	880839802
491	540	0	879310965
523	1360	1	888630402
539	528	1	879899266
220	56	1	883524428
523	934	1	892859148
19	869	1	891227689
546	99	1	892777583
533	953	0	885681860
465	67	1	877385287
496	381	0	883875561
445	71	1	879012382
395	1069	0	884646289
144	171	0	889127698
40	840	0	884140522
222	96	1	878945542
516	371	0	884636416
58	67	1	879023389
86	829	0	886989028
332	46	1	891033653
534	754	0	886032000
318	845	1	887938556
556	673	0	885808887
554	1090	1	891035111
337	365	1	876404612
561	1439	0	888718470
12	1015	1	884127221
467	884	1	887925977
122	102	1	882922249
60	462	0	883698039
405	271	1	875553731
499	155	1	887831273
413	1269	0	880953033
36	321	0	874791194
285	159	1	875060742
465	766	1	877387935
11	163	0	876522240
19	951	1	892334543
117	174	0	875241390
516	195	1	884636746
523	515	1	888637085
402	18	0	885548671
402	6	0	885547910
430	429	1	879444952
99	388	0	891447842
421	25	0	882387140
555	638	0	879976215
442	202	1	887660762
428	1347	1	884131627
403	59	1	885676365
402	1491	0	885546487
547	1411	0	884795542
16	1171	1	879270850
178	309	0	890115933
130	398	1	877719075
351	287	1	880353526
440	522	0	878854438
375	193	0	892697338
531	476	1	879618160
558	795	0	881651672
522	56	0	888522642
308	90	1	891478333
543	803	0	891042194
524	97	1	886198454
247	1020	1	891014597
356	417	0	891405978
488	358	0	879540630
352	694	1	891497925
45	405	1	885679596
223	625	1	875073408
467	852	1	887925620
368	310	0	880332537
505	193	0	883775341
62	715	0	893263960
92	1048	0	886123472
534	1171	1	886031751
491	187	1	879310580
562	471	1	891037524
290	24	1	883460644
295	776	0	879440746
417	357	0	878738386
126	883	1	880308453
38	146	1	877889186
346	102	0	891218356
447	198	1	881959576
196	856	0	881200491
166	858	1	888465347
51	365	1	888204641
90	71	0	879966274
390	540	1	881058146
476	388	1	879461432
455	497	1	886397377
549	949	0	879221267
262	146	1	875498777
324	292	1	891548129
557	203	1	880507108
546	418	1	892785363
556	102	0	885808843
532	6	1	882360300
413	970	0	879649519
404	138	1	879539824
183	648	0	889178513
213	815	1	875385386
546	198	1	892776824
37	287	1	891350703
421	611	1	882387053
47	1031	0	886272585
390	715	1	883304657
563	33	1	885844431
45	648	1	885678397
501	547	1	874874947
491	330	0	879309852
442	113	1	882396489
442	643	1	882377653
165	1187	1	882072827
503	450	1	889965997
146	10	0	876197645
103	48	1	891388035
23	214	1	887736924
23	1089	1	887738508
511	355	1	883700186
549	50	0	879220760
494	932	1	885599447
313	467	0	885047864
536	837	0	883874872
505	229	0	883777145
534	0	0	886028498
238	233	0	884420000
448	630	0	888206768
404	410	1	879540078
564	443	1	881672573
565	636	1	882425874
129	444	0	880936905
529	1158	0	891040560
487	51	1	876064168
523	523	1	888630086
454	764	0	881372256
352	520	0	891498469
404	238	1	879446108
63	257	1	879988337
168	565	0	888103509
454	852	1	881373353
318	76	1	887916529
225	225	1	884365140
350	295	1	884290428
10	689	1	879375000
17	387	0	879521719
290	509	1	883417613
496	469	0	883874078
104	292	0	888066685
451	57	1	891979402
386	1	1	879693461
213	396	1	875385099
530	187	1	879192278
40	1281	0	884112282
99	214	1	891455815
556	245	0	885808716
515	287	0	887667439
565	896	1	882427155
450	570	0	879112654
37	1038	1	891352010
251	97	1	886047375
566	82	0	879793948
567	152	1	879196604
18	1249	0	875086728
234	648	0	882820897
409	76	0	876697330
422	664	1	885943713
168	24	1	888104063
417	1492	0	878738695
117	531	1	875071484
485	727	0	891445439
242	909	1	879459999
409	1207	0	886315494
64	465	0	875642089
537	340	1	877109986
417	474	0	878738695
428	42	0	884130765
118	319	1	892737191
387	450	1	887744549
457	303	1	879563270
471	65	1	889388633
15	1150	0	879544978
492	134	0	891294976
413	24	1	879646413
532	35	1	882359653
98	26	1	883453642
314	35	1	887314417
36	157	0	874792870
12	203	0	884130085
178	499	1	890116792
445	949	1	879012811
497	84	1	883702370
532	189	1	882359938
428	883	0	884132297
23	372	0	887738469
409	1096	0	876698178
367	570	1	875185319
161	240	1	889907738
62	653	1	893265327
295	328	1	879440954
57	12	0	882140285
53	149	1	879876074
476	438	1	879460785
434	295	1	880382685
539	754	0	879899438
238	1024	0	877835268
393	838	1	889760663
428	321	0	884133635
135	95	1	884149431
431	529	1	887770693
166	430	0	888465634
30	65	1	879539615
418	600	1	879435628
340	742	0	874948513
542	538	1	874863035
118	82	0	892683877
158	645	1	879465308
559	94	0	880484929
58	538	1	879024043
447	5	1	881959917
556	250	1	885807035
355	857	1	878951864
453	159	1	882553113
70	275	1	878972614
404	260	0	879793210
24	85	0	879192597
442	88	1	882372178
409	0	1	888819254
22	498	1	877877733
181	282	1	889739051
332	179	0	891036387
472	661	1	878157544
193	998	0	875244866
470	33	1	883364143
446	477	0	875562410
452	249	1	891888509
422	129	1	885943651
36	18	0	874795823
387	966	1	889730187
409	1059	0	886319079
487	932	0	876066424
179	653	1	891299148
476	187	1	879460192
534	495	0	886031634
534	742	0	886032029
447	24	0	881959818
368	10	1	880045207
37	335	1	891352692
97	463	1	883955859
149	558	0	879872406
128	529	0	879542813
487	117	0	876066038
404	1012	1	879446269
71	362	0	891902815
425	159	0	880859385
534	155	1	886029286
54	1026	0	881105677
319	100	1	891656639
565	348	0	882427384
241	591	1	883215759
475	59	0	891035056
465	1034	0	889943741
493	66	1	881957757
504	56	1	875462568
225	230	1	884365954
528	55	0	879456289
89	405	1	885872758
213	674	1	875385335
477	424	1	881254899
538	642	1	886533395
23	610	1	887738057
532	355	1	882318139
242	249	1	879441049
474	634	1	891208185
465	1493	0	877387935
454	324	1	881373473
36	358	0	890979634
183	99	1	889178986
253	359	1	891699121
247	26	0	891014313
551	287	1	876231521
9	230	1	883602730
365	435	1	880939228
467	503	1	887926059
332	750	1	891033044
161	625	0	889908462
549	401	1	879220720
180	769	0	880582758
453	860	1	882397543
478	648	1	879874388
428	1028	0	884133372
354	173	0	885019592
19	1494	0	892335415
517	643	1	883348185
442	374	0	882216475
479	206	1	883530949
338	400	0	884899792
531	878	1	879618288
500	102	0	889334162
530	1061	0	879365781
9	337	0	883268375
332	1087	0	891035553
568	499	0	887168978
79	458	1	891383866
92	177	1	886123596
1	30	1	891719859
18	601	0	874868580
376	668	0	879439949
34	1409	0	878962052
565	690	1	882425966
413	100	0	879647498
542	952	0	876382812
120	396	0	875509395
394	189	0	882342019
565	791	1	882425932
530	30	1	879438543
346	661	1	891216692
467	117	1	887924424
261	1175	0	888180049
115	770	0	876251192
394	305	1	882342669
15	350	0	879543939
476	400	1	879460236
530	618	1	879438455
508	318	1	888579520
433	1098	1	886724633
113	143	0	880131297
467	584	1	887927339
20	365	1	874781351
300	1166	0	878739393
8	781	1	886324712
334	271	1	875318988
59	295	1	883326463
23	581	1	887739136
91	624	0	883613335
346	331	1	891217897
526	374	1	882535091
137	26	1	879518080
379	33	0	886480206
263	405	1	877889724
421	168	0	882384896
219	1	1	877556626
23	725	1	887738570
552	175	0	883425388
534	1095	0	886029488
454	730	1	881373655
247	24	1	891013436
457	648	1	879561574
511	464	1	883699629
448	154	0	888207161
530	335	0	879191998
110	166	0	878844397
59	634	1	883326593
556	883	0	885809781
210	334	0	888513393
222	691	1	878945437
17	948	0	879554383
466	387	1	889827881
530	78	1	888844601
373	113	0	882563616
462	254	0	890284766
47	643	1	886272223
393	747	0	882838664
495	479	1	891189631
113	233	0	880130613
337	603	1	876404426
116	289	1	882165103
218	130	0	876504472
402	206	0	885547996
259	24	0	879727059
125	552	0	892839021
499	229	1	887837918
494	625	1	885598895
396	33	1	891033395
494	544	1	885599598
489	223	1	888633316
69	734	0	878185137
114	1068	0	891352941
243	1	1	879013617
308	254	0	891477980
11	1156	0	889652378
516	296	1	884627777
531	1008	1	879619067
203	173	0	891700080
402	641	0	885547645
458	132	1	882912418
483	42	1	884129868
515	94	0	887667681
313	1374	0	893195852
96	671	1	886434343
104	774	0	888069194
501	251	1	874875062
544	882	0	885141438
79	521	0	891383173
350	229	0	884290328
140	998	1	881368339
19	1389	0	892335213
3	349	1	880602517
27	639	0	875747470
409	868	1	878879350
227	508	1	883108105
340	360	0	875264985
109	826	0	875744174
413	209	0	879648184
493	202	1	881961877
421	454	0	882385934
355	102	1	878951728
404	140	0	879792974
463	418	1	875982050
413	72	1	879646286
388	175	0	891038224
464	318	0	883532120
489	1000	1	888634475
467	319	1	887924027
532	218	1	882359477
402	65	1	885545306
569	119	0	880471640
42	140	0	884922898
467	506	1	887927457
404	29	1	879792863
563	55	0	885844339
454	373	0	881375515
550	196	1	882157194
291	549	1	890456142
284	388	1	884496243
341	640	1	881652590
328	82	0	877756999
563	726	1	885844535
551	25	0	876231886
244	1216	0	891033327
523	1158	1	881048155
335	55	1	884990669
115	48	0	874953558
473	444	0	879178455
409	151	1	876697387
244	715	1	891033606
64	6	1	875657620
419	77	1	879439960
117	387	0	875072484
206	254	0	889069741
82	238	1	885848408
563	187	1	885843596
538	224	1	886532881
493	1189	0	881961932
532	883	1	882360530
104	1160	0	888066776
7	53	0	891628578
530	410	0	879192474
208	1028	0	884050393
84	30	1	884207611
90	134	0	879967268
462	138	1	890285034
409	573	0	886318085
548	184	1	879948964
249	5	0	890287221
192	91	1	888626496
518	76	1	881085893
118	311	0	892910544
313	401	0	885044607
79	993	1	891385522
11	497	0	877532930
441	139	1	879959003
25	337	0	892428754
36	970	0	874977442
79	814	1	891384516
86	723	0	886989612
234	287	1	882820663
405	358	0	875115339
487	12	0	876064290
99	1	0	891446132
96	421	1	886515490
194	726	1	889655298
52	33	1	880037793
324	301	1	891548602
501	366	1	885135881
404	236	1	879445935
228	296	0	888551647
531	124	1	879617977
95	59	0	879961374
247	152	1	891013971
46	900	0	882824670
225	779	1	884365653
540	1061	1	879788007
433	450	0	886724822
467	497	1	887924683
565	1038	1	882426927
465	179	0	877385457
542	144	0	877545230
509	6	1	885062919
557	224	1	880507083
310	493	0	879875151
51	107	1	888204641
31	549	0	880475245
460	207	1	879532385
487	590	0	876066485
453	22	1	882397494
463	352	1	875982607
139	634	1	891544512
531	919	1	879618502
447	295	0	881960114
501	493	1	874876486
22	388	0	878192601
448	448	0	892447163
538	716	0	886532762
98	648	1	883449419
416	187	1	875129839
97	154	1	875981335
194	352	0	889655490
223	48	1	875074127
10	111	1	879373960
548	690	1	879948831
471	454	0	889396645
99	258	1	891448849
187	498	1	880008245
532	336	0	882360601
512	379	1	876823963
528	355	1	879455706
441	909	1	880410778
499	816	0	887912504
332	699	1	891034484
496	215	1	883873505
62	430	1	893264220
312	779	0	891466447
45	119	1	885679091
91	400	1	878346946
491	83	0	879310021
74	81	0	879573060
346	164	0	891217782
74	1248	0	882146458
117	721	0	878542909
411	182	0	888626538
406	1318	0	881106451
67	202	0	888904712
421	27	0	882387551
570	24	1	880951740
314	1	1	887314417
504	198	1	875318331
22	172	1	877880961
352	115	0	891494049
97	15	0	883956538
180	148	1	880578066
418	132	1	879435828
571	648	1	891279012
530	155	1	884007368
104	101	0	888069512
40	686	0	884111360
464	295	1	883530088
4	287	0	886397562
413	553	0	879648343
463	525	0	875983129
223	318	1	875071891
519	309	1	884477820
493	93	1	881955596
406	61	0	881107117
467	935	1	887926999
521	949	1	883248595
387	319	1	887745759
496	420	1	883875388
253	95	1	891698334
484	869	1	875427629
23	199	1	887740649
501	214	1	874873374
128	245	1	879524641
479	540	0	884052069
397	139	1	876267014
396	219	0	891033466
546	17	0	892783488
387	1028	1	887745230
442	111	1	882371826
225	1119	1	884365686
62	35	1	893265239
31	618	0	880473802
2	286	1	878886682
376	1032	0	879448994
387	431	1	887746824
405	48	1	875042905
440	450	1	878854678
215	323	1	891034835
479	151	1	883442431
467	797	1	887925977
34	48	0	878962816
447	388	1	881960029
394	119	0	882340719
376	433	0	879448665
457	465	0	879563392
135	217	0	884065248
442	582	0	889568793
402	1428	0	885548632
556	665	1	885808796
538	381	0	886533003
446	534	1	875261100
529	968	1	891042027
334	33	0	875318858
334	22	1	875319912
511	583	1	883702263
542	286	0	874864182
51	167	1	888204597
437	435	0	883390139
174	1186	1	874951657
463	143	1	875981358
264	245	1	882848866
477	694	0	891195444
324	516	0	891544367
329	142	1	891567125
413	698	0	879647450
454	1071	1	881373168
406	91	1	881108170
153	94	0	884196374
184	345	1	881012293
546	76	1	892777825
284	200	0	884495742
447	35	1	881959876
401	300	1	879786052
338	50	0	889814470
328	48	0	877756934
17	553	0	879527145
225	974	0	884365548
427	544	1	892241736
363	319	1	877098751
430	608	1	879442785
152	503	1	874786746
555	503	1	879975613
205	713	1	884019146
59	440	0	883327923
368	492	0	880333995
195	48	1	889401998
538	469	1	886533452
534	589	0	886030966
569	75	1	880475094
313	157	0	885048801
453	397	0	882393457
19	374	0	891034007
360	882	1	876689991
519	5	0	884477677
24	112	0	888954552
394	388	0	882344942
88	327	1	879376435
115	242	1	875802035
260	355	0	879543652
486	298	0	878953751
150	496	1	880134407
117	29	1	876892355
64	624	0	875907134
413	193	1	879647254
191	1015	0	876452094
130	29	1	877720185
388	97	0	891037634
335	262	0	884991584
442	219	1	882374422
430	245	0	879442128
496	348	0	883865889
234	77	1	882821989
34	235	0	878963381
476	792	1	879462185
60	196	1	883697293
396	499	0	891032218
53	68	0	879876812
447	469	1	888267560
200	424	0	883681442
373	485	1	880568307
522	31	1	886101873
446	1150	0	876215899
11	340	1	879781579
527	597	1	892660728
530	444	1	888844601
506	877	1	890004863
394	568	0	882345001
289	1115	1	877052805
530	266	0	892469600
14	731	0	888104219
565	1	1	882426300
541	401	0	891282680
19	183	1	892078890
341	240	0	881652629
101	75	0	882813248
181	812	0	889737889
70	179	0	878970578
3	231	1	880602451
368	1377	0	880057088
334	316	1	875319808
537	111	1	877108919
143	430	0	874955210
442	375	0	882374497
11	489	1	889651822
450	291	1	879112356
237	417	0	884584906
487	477	0	876066598
525	142	1	887049081
34	643	1	878962816
521	1438	1	883250148
499	645	0	887910511
